"No.","Time","Source","Destination","Protocol","Length","Info"
"275","8.654434","18.159.220.26","192.168.1.79","TLSv1.2","138","Application Data"
"276","8.654502","192.168.1.79","18.159.220.26","TCP","66","49426  >  443 [ACK] Seq=407 Ack=1326 Win=2046 Len=0 TSval=938434857 TSecr=3092160096"
"277","8.672388","192.168.1.79","18.159.220.26","DTLSv1.2","867","Application Data"
"278","8.672507","192.168.1.79","18.159.220.26","DTLSv1.2","1015","Application Data"
"279","8.672656","192.168.1.79","18.159.220.26","DTLSv1.2","1015","Application Data"
"280","8.687236","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"281","8.687236","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"282","8.687237","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"283","8.687238","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"284","8.687238","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"285","8.715503","192.168.1.79","18.159.220.26","DTLSv1.2","1011","Application Data"
"286","8.715619","192.168.1.79","18.159.220.26","DTLSv1.2","927","Application Data"
"287","8.715714","192.168.1.79","18.159.220.26","DTLSv1.2","923","Application Data"
"288","8.715794","192.168.1.79","18.159.220.26","DTLSv1.2","923","Application Data"
"289","8.715916","192.168.1.79","18.159.220.26","DTLSv1.2","923","Application Data"
"290","8.727133","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"291","8.727134","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"292","8.727135","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"293","8.753307","192.168.1.79","18.159.220.26","DTLSv1.2","923","Application Data"
"294","8.753403","192.168.1.79","18.159.220.26","DTLSv1.2","963","Application Data"
"295","8.753609","192.168.1.79","18.159.220.26","DTLSv1.2","963","Application Data"
"296","8.770075","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"297","8.770077","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"298","8.771708","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"299","8.771709","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"300","8.771711","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"301","8.796183","192.168.1.79","18.159.220.26","DTLSv1.2","963","Application Data"
"302","8.796311","192.168.1.79","18.159.220.26","DTLSv1.2","899","Application Data"
"303","8.796390","192.168.1.79","18.159.220.26","DTLSv1.2","899","Application Data"
"304","8.796487","192.168.1.79","18.159.220.26","DTLSv1.2","899","Application Data"
"305","8.796604","192.168.1.79","18.159.220.26","DTLSv1.2","899","Application Data"
"306","8.808304","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"307","8.808306","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"308","8.808307","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"309","8.824818","18.159.220.26","192.168.1.79","TLSv1.2","116","Application Data"
"310","8.824982","192.168.1.79","18.159.220.26","TCP","66","49432  >  443 [ACK] Seq=109 Ack=555 Win=2048 Len=0 TSval=938435026 TSecr=3092160268"
"311","8.835273","192.168.1.79","18.159.220.26","DTLSv1.2","899","Application Data"
"312","8.835335","192.168.1.79","18.159.220.26","DTLSv1.2","1031","Application Data"
"313","8.835519","192.168.1.79","18.159.220.26","DTLSv1.2","1031","Application Data"
"314","8.851031","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"315","8.851032","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"316","8.851032","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"317","8.851033","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"318","8.851034","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"319","8.878515","192.168.1.79","18.159.220.26","DTLSv1.2","1031","Application Data"
"320","8.878606","192.168.1.79","18.159.220.26","DTLSv1.2","943","Application Data"
"321","8.878659","192.168.1.79","18.159.220.26","DTLSv1.2","943","Application Data"
"322","8.878805","192.168.1.79","18.159.220.26","DTLSv1.2","943","Application Data"
"323","8.878884","192.168.1.79","18.159.220.26","DTLSv1.2","943","Application Data"
"324","8.883545","192.168.1.79","18.159.220.26","STUN","206","Binding Request user: 8747A57E-1AEA-887A-04A5-9D9245BF4C99:FD4570FF-83E1-302B-71D0-068E6107D490"
"325","8.890292","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"326","8.890294","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"327","8.890296","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"328","8.916487","192.168.1.79","18.159.220.26","DTLSv1.2","943","Application Data"
"329","8.916552","192.168.1.79","18.159.220.26","DTLSv1.2","955","Application Data"
"330","8.916638","192.168.1.79","18.159.220.26","DTLSv1.2","951","Application Data"
"331","8.933128","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"332","8.933129","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"333","8.933130","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"334","8.933131","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"335","8.933812","192.168.1.79","18.159.220.26","STUN","206","Binding Request user: FD4C6A7F-A845-5C72-31ED-95C1C66405BF:FD4570FF-83E1-302B-71D0-068E6107D490"
"336","8.935744","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"337","8.935745","18.159.220.26","192.168.1.79","STUN","106","Binding Success Response XOR-MAPPED-ADDRESS: 188.250.85.250:8466"
"338","8.943031","192.168.1.69","239.255.255.250","UDP","924","1069  >  8082 Len=882"
"339","8.958084","192.168.1.79","18.159.220.26","DTLSv1.2","951","Application Data"
"340","8.958178","192.168.1.79","18.159.220.26","DTLSv1.2","931","Application Data"
"341","8.958292","192.168.1.79","18.159.220.26","DTLSv1.2","931","Application Data"
"342","8.958352","192.168.1.79","18.159.220.26","DTLSv1.2","931","Application Data"
"343","8.958484","192.168.1.79","18.159.220.26","DTLSv1.2","931","Application Data"
"344","8.970989","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"345","8.970990","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"346","8.970991","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"347","8.979949","18.159.220.26","192.168.1.79","STUN","106","Binding Success Response XOR-MAPPED-ADDRESS: 188.250.85.250:8466"
"348","8.998932","192.168.1.79","18.159.220.26","DTLSv1.2","931","Application Data"
"349","8.998976","192.168.1.79","18.159.220.26","DTLSv1.2","987","Application Data"
"350","8.999056","192.168.1.79","18.159.220.26","DTLSv1.2","987","Application Data"
"351","9.013013","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"352","9.013014","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"353","9.013014","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"354","9.013015","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"355","9.013015","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"356","9.039771","192.168.1.79","18.159.220.26","DTLSv1.2","987","Application Data"
"357","9.039822","192.168.1.79","18.159.220.26","DTLSv1.2","923","Application Data"
"358","9.039952","192.168.1.79","18.159.220.26","DTLSv1.2","923","Application Data"
"359","9.040076","192.168.1.79","18.159.220.26","DTLSv1.2","919","Application Data"
"360","9.040157","192.168.1.79","18.159.220.26","DTLSv1.2","919","Application Data"
"361","9.054903","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"362","9.054904","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"363","9.054904","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"364","9.079147","192.168.1.79","18.159.220.26","DTLSv1.2","919","Application Data"
"365","9.079195","192.168.1.79","18.159.220.26","DTLSv1.2","943","Application Data"
"366","9.079311","192.168.1.79","18.159.220.26","DTLSv1.2","943","Application Data"
"367","9.094354","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"368","9.094356","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"369","9.094358","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"370","9.094359","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"371","9.094360","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"372","9.123416","192.168.1.79","18.159.220.26","DTLSv1.2","943","Application Data"
"373","9.123457","192.168.1.79","18.159.220.26","DTLSv1.2","939","Application Data"
"374","9.123655","192.168.1.79","18.159.220.26","DTLSv1.2","939","Application Data"
"375","9.123734","192.168.1.79","18.159.220.26","DTLSv1.2","939","Application Data"
"376","9.123812","192.168.1.79","18.159.220.26","DTLSv1.2","939","Application Data"
"377","9.133920","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"378","9.133921","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"379","9.133922","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"380","9.152380","18.159.220.26","192.168.1.79","TLSv1.2","116","Application Data"
"381","9.152496","192.168.1.79","18.159.220.26","TCP","66","49432  >  443 [ACK] Seq=109 Ack=605 Win=2048 Len=0 TSval=938435352 TSecr=3092160595"
"382","9.163214","192.168.1.79","18.159.220.26","DTLSv1.2","939","Application Data"
"383","9.163268","192.168.1.79","18.159.220.26","DTLSv1.2","943","Application Data"
"384","9.163467","192.168.1.79","18.159.220.26","DTLSv1.2","943","Application Data"
"385","9.177310","PtInovac_35:65:2f","Spanning-tree-(for-bridges)_00","STP","60","Conf. Root = 32768/0/00:06:91:35:65:2f  Cost = 0  Port = 0x8001"
"386","9.178276","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"387","9.178277","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"388","9.178278","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"389","9.178279","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"390","9.178279","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"391","9.206204","192.168.1.79","18.159.220.26","DTLSv1.2","943","Application Data"
"392","9.206266","192.168.1.79","18.159.220.26","DTLSv1.2","991","Application Data"
"393","9.206407","192.168.1.79","18.159.220.26","DTLSv1.2","991","Application Data"
"394","9.206510","192.168.1.79","18.159.220.26","DTLSv1.2","991","Application Data"
"395","9.206583","192.168.1.79","18.159.220.26","DTLSv1.2","991","Application Data"
"396","9.218214","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"397","9.218215","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"398","9.218216","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"399","9.235950","18.159.220.26","192.168.1.79","TLSv1.2","128","Application Data"
"400","9.236113","192.168.1.79","18.159.220.26","TCP","66","49432  >  443 [ACK] Seq=109 Ack=667 Win=2048 Len=0 TSval=938435435 TSecr=3092160678"
"401","9.247175","192.168.1.79","18.159.220.26","DTLSv1.2","991","Application Data"
"402","9.247252","192.168.1.79","18.159.220.26","DTLSv1.2","979","Application Data"
"403","9.247433","192.168.1.79","18.159.220.26","DTLSv1.2","979","Application Data"
"404","9.250044","192.168.1.71","239.255.255.250","UDP","501","1065  >  8082 Len=459"
"405","9.261310","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"406","9.261312","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"407","9.261313","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"408","9.261314","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"409","9.261315","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"410","9.288590","192.168.1.79","18.159.220.26","DTLSv1.2","979","Application Data"
"411","9.288632","192.168.1.79","18.159.220.26","DTLSv1.2","927","Application Data"
"412","9.288781","192.168.1.79","18.159.220.26","DTLSv1.2","927","Application Data"
"413","9.288982","192.168.1.79","18.159.220.26","DTLSv1.2","927","Application Data"
"414","9.289026","192.168.1.79","18.159.220.26","DTLSv1.2","927","Application Data"
"415","9.302144","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"416","9.302146","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"417","9.302147","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"418","9.326398","192.168.1.79","18.159.220.26","DTLSv1.2","927","Application Data"
"419","9.326458","192.168.1.79","18.159.220.26","DTLSv1.2","935","Application Data"
"420","9.326593","192.168.1.79","18.159.220.26","DTLSv1.2","935","Application Data"
"421","9.343041","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"422","9.343043","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"423","9.343044","18.159.220.26","192.168.1.79","TLSv1.2","98","Application Data"
"424","9.343382","192.168.1.79","18.159.220.26","TCP","66","49427  >  443 [ACK] Seq=73 Ack=133 Win=2048 Len=0 TSval=938435542 TSecr=3092160785"
"425","9.344001","192.168.1.79","18.159.220.26","TLSv1.2","102","Application Data"
"426","9.344278","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"427","9.344280","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"428","9.344281","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"429","9.368866","192.168.1.79","18.159.220.26","DTLSv1.2","935","Application Data"
"430","9.368968","192.168.1.79","18.159.220.26","DTLSv1.2","891","Application Data"
"431","9.369088","192.168.1.79","18.159.220.26","DTLSv1.2","891","Application Data"
"432","9.369198","192.168.1.79","18.159.220.26","DTLSv1.2","891","Application Data"
"433","9.369295","192.168.1.79","18.159.220.26","DTLSv1.2","891","Application Data"
"434","9.380928","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"435","9.380929","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"436","9.380929","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"437","9.388252","18.159.220.26","192.168.1.79","TCP","66","443  >  49427 [ACK] Seq=133 Ack=109 Win=243 Len=0 TSval=3092160830 TSecr=938435542"
"438","9.409297","192.168.1.79","18.159.220.26","DTLSv1.2","887","Application Data"
"439","9.409392","192.168.1.79","18.159.220.26","DTLSv1.2","971","Application Data"
"440","9.409530","192.168.1.79","18.159.220.26","DTLSv1.2","971","Application Data"
"441","9.423298","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"442","9.423300","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"443","9.423302","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"444","9.423303","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"445","9.423304","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"446","9.452841","192.168.1.79","18.159.220.26","DTLSv1.2","971","Application Data"
"447","9.452952","192.168.1.79","18.159.220.26","DTLSv1.2","923","Application Data"
"448","9.453023","192.168.1.79","18.159.220.26","DTLSv1.2","923","Application Data"
"449","9.453181","192.168.1.79","18.159.220.26","DTLSv1.2","923","Application Data"
"450","9.453283","192.168.1.79","18.159.220.26","DTLSv1.2","923","Application Data"
"451","9.468323","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"452","9.468325","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"453","9.468326","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"454","9.472919","18.159.220.26","192.168.1.79","TLSv1.2","116","Application Data"
"455","9.473081","192.168.1.79","18.159.220.26","TCP","66","49432  >  443 [ACK] Seq=109 Ack=717 Win=2048 Len=0 TSval=938435670 TSecr=3092160916"
"456","9.489575","192.168.1.79","18.159.220.26","DTLSv1.2","923","Application Data"
"457","9.489619","192.168.1.79","18.159.220.26","DTLSv1.2","947","Application Data"
"458","9.489768","192.168.1.79","18.159.220.26","DTLSv1.2","947","Application Data"
"459","9.512037","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"460","9.512038","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"461","9.512039","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"462","9.512040","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"463","9.512040","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"464","9.516770","18.159.220.26","192.168.1.79","TLSv1.2","116","Application Data"
"465","9.516899","192.168.1.79","18.159.220.26","TCP","66","49432  >  443 [ACK] Seq=109 Ack=767 Win=2048 Len=0 TSval=938435713 TSecr=3092160960"
"466","9.533054","192.168.1.79","18.159.220.26","DTLSv1.2","947","Application Data"
"467","9.533175","192.168.1.79","18.159.220.26","DTLSv1.2","899","Application Data"
"468","9.533280","192.168.1.79","18.159.220.26","DTLSv1.2","899","Application Data"
"469","9.533402","192.168.1.79","18.159.220.26","DTLSv1.2","899","Application Data"
"470","9.533452","192.168.1.79","18.159.220.26","DTLSv1.2","899","Application Data"
"471","9.548909","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"472","9.548910","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"473","9.548911","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"474","9.572652","192.168.1.79","18.159.220.26","DTLSv1.2","899","Application Data"
"475","9.572706","192.168.1.79","18.159.220.26","DTLSv1.2","955","Application Data"
"476","9.572776","192.168.1.79","18.159.220.26","DTLSv1.2","955","Application Data"
"477","9.588124","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"478","9.588125","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"479","9.588126","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"480","9.588126","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"481","9.588127","18.159.220.26","192.168.1.79","DTLSv1.2","99","Application Data"
"482","9.588128","18.159.220.26","192.168.1.79","DTLSv1.2","111","Application Data"
"483","9.616451","192.168.1.79","18.159.220.26","DTLSv1.2","971","Application Data"
"484","9.616487","192.168.1.79","18.159.220.26","DTLSv1.2","927","Application Data"
